_id_: 52704;uniprotIds_e: ;uniprotIds: ;
_id_: 52707;uniprotIds_e: ;uniprotIds: ;
_id_: 52706;uniprotIds_e: ;uniprotIds: ;
_id_: 52709;uniprotIds_e: ;uniprotIds: ;
_id_: 52708;uniprotIds_e: ;uniprotIds: ;
_id_: 52711;uniprotIds_e: ;uniprotIds: ;
_id_: 52710;uniprotIds_e: ;uniprotIds: ;
_id_: 52728;uniprotIds_e: ;uniprotIds: ;
_id_: 52729;uniprotIds_e: ;uniprotIds: ;
_id_: 52730;uniprotIds_e: ;uniprotIds: ;
_id_: 52731;uniprotIds_e: ;uniprotIds: ;
_id_: 52732;uniprotIds_e: ;uniprotIds: ;
_id_: 52733;uniprotIds_e: ;uniprotIds: ;
_id_: 52734;uniprotIds_e: ;uniprotIds: ;
_id_: 52735;uniprotIds_e: ;uniprotIds: ;
_id_: 52720;uniprotIds_e: ;uniprotIds: ;
_id_: 52721;uniprotIds_e: ;uniprotIds: ;
_id_: 52722;uniprotIds_e: ;uniprotIds: ;
_id_: 52723;uniprotIds_e: ;uniprotIds: ;
_id_: 52724;uniprotIds_e: ;uniprotIds: ;
_id_: 52725;uniprotIds_e: ;uniprotIds: ;
_id_: 52726;uniprotIds_e: ;uniprotIds: ;
_id_: 52727;uniprotIds_e: ;uniprotIds: ;
_id_: 52623;uniprotIds_e: ;uniprotIds: ;
_id_: 52622;uniprotIds_e: ;uniprotIds: ;
_id_: 52621;uniprotIds_e: ;uniprotIds: ;
_id_: 52620;uniprotIds_e: ;uniprotIds: ;
_id_: 52619;uniprotIds_e: ;uniprotIds: ;
_id_: 52618;uniprotIds_e: ;uniprotIds: ;
_id_: 52617;uniprotIds_e: ;uniprotIds: ;
_id_: 52616;uniprotIds_e: ;uniprotIds: ;
_id_: 52615;uniprotIds_e: ;uniprotIds: ;
_id_: 52614;uniprotIds_e: ;uniprotIds: ;
_id_: 52613;uniprotIds_e: ;uniprotIds: ;
_id_: 52612;uniprotIds_e: ;uniprotIds: ;
_id_: 52611;uniprotIds_e: ;uniprotIds: ;
_id_: 52610;uniprotIds_e: ;uniprotIds: ;
_id_: 52609;uniprotIds_e: ;uniprotIds: ;
_id_: 52608;uniprotIds_e: ;uniprotIds: ;
_id_: 52638;uniprotIds_e: ;uniprotIds: ;
_id_: 52639;uniprotIds_e: ;uniprotIds: ;
_id_: 52636;uniprotIds_e: ;uniprotIds: ;
_id_: 52637;uniprotIds_e: ;uniprotIds: ;
_id_: 52634;uniprotIds_e: ;uniprotIds: ;
_id_: 52635;uniprotIds_e: ;uniprotIds: ;
_id_: 52632;uniprotIds_e: ;uniprotIds: ;
_id_: 52633;uniprotIds_e: ;uniprotIds: ;
_id_: 52630;uniprotIds_e: ;uniprotIds: ;
_id_: 52631;uniprotIds_e: ;uniprotIds: ;
_id_: 52628;uniprotIds_e: ;uniprotIds: ;
_id_: 52629;uniprotIds_e: ;uniprotIds: ;
_id_: 52626;uniprotIds_e: ;uniprotIds: ;
_id_: 52627;uniprotIds_e: ;uniprotIds: ;
_id_: 52624;uniprotIds_e: ;uniprotIds: ;
_id_: 52625;uniprotIds_e: ;uniprotIds: ;
_id_: 52653;uniprotIds_e: ;uniprotIds: ;
_id_: 52652;uniprotIds_e: ;uniprotIds: ;
_id_: 52655;uniprotIds_e: ;uniprotIds: ;
_id_: 52654;uniprotIds_e: ;uniprotIds: ;
_id_: 52649;uniprotIds_e: ;uniprotIds: ;
_id_: 52648;uniprotIds_e: ;uniprotIds: ;
_id_: 52651;uniprotIds_e: ;uniprotIds: ;
_id_: 52650;uniprotIds_e: ;uniprotIds: ;
_id_: 52645;uniprotIds_e: ;uniprotIds: ;
_id_: 52644;uniprotIds_e: ;uniprotIds: ;
_id_: 52647;uniprotIds_e: ;uniprotIds: ;
_id_: 52646;uniprotIds_e: ;uniprotIds: ;
_id_: 52641;uniprotIds_e: ;uniprotIds: ;
_id_: 52640;uniprotIds_e: ;uniprotIds: ;
_id_: 52643;uniprotIds_e: ;uniprotIds: ;
_id_: 52642;uniprotIds_e: ;uniprotIds: ;
_id_: 52668;uniprotIds_e: ;uniprotIds: ;
_id_: 52669;uniprotIds_e: ;uniprotIds: ;
_id_: 52670;uniprotIds_e: ;uniprotIds: ;
_id_: 52671;uniprotIds_e: ;uniprotIds: ;
_id_: 52664;uniprotIds_e: ;uniprotIds: ;
_id_: 52665;uniprotIds_e: ;uniprotIds: ;
_id_: 52666;uniprotIds_e: ;uniprotIds: ;
_id_: 52667;uniprotIds_e: ;uniprotIds: ;
_id_: 52660;uniprotIds_e: ;uniprotIds: ;
_id_: 52661;uniprotIds_e: ;uniprotIds: ;
_id_: 52662;uniprotIds_e: ;uniprotIds: ;
_id_: 52663;uniprotIds_e: ;uniprotIds: ;
_id_: 52656;uniprotIds_e: ;uniprotIds: ;
_id_: 52657;uniprotIds_e: ;uniprotIds: ;
_id_: 52658;uniprotIds_e: ;uniprotIds: ;
_id_: 52659;uniprotIds_e: ;uniprotIds: ;
_id_: 52305;uniprotIds_e: ;uniprotIds: ;
_id_: 52304;uniprotIds_e: ;uniprotIds: ;
_id_: 52307;uniprotIds_e: ;uniprotIds: ;
_id_: 52306;uniprotIds_e: ;uniprotIds: ;
_id_: 52309;uniprotIds_e: ;uniprotIds: ;
_id_: 52308;uniprotIds_e: ;uniprotIds: ;
_id_: 52311;uniprotIds_e: ;uniprotIds: ;
_id_: 52310;uniprotIds_e: ;uniprotIds: ;
_id_: 52313;uniprotIds_e: ;uniprotIds: ;
_id_: 52312;uniprotIds_e: ;uniprotIds: ;
_id_: 52315;uniprotIds_e: ;uniprotIds: ;
_id_: 52314;uniprotIds_e: ;uniprotIds: ;
_id_: 52317;uniprotIds_e: ;uniprotIds: ;
_id_: 52316;uniprotIds_e: ;uniprotIds: ;
_id_: 52319;uniprotIds_e: ;uniprotIds: ;
_id_: 52318;uniprotIds_e: ;uniprotIds: ;
_id_: 52288;uniprotIds_e: ;uniprotIds: ;
_id_: 52289;uniprotIds_e: ;uniprotIds: ;
_id_: 52290;uniprotIds_e: ;uniprotIds: ;
_id_: 52291;uniprotIds_e: ;uniprotIds: ;
_id_: 52292;uniprotIds_e: ;uniprotIds: ;
_id_: 52293;uniprotIds_e: ;uniprotIds: ;
_id_: 52294;uniprotIds_e: ;uniprotIds: ;
_id_: 52295;uniprotIds_e: ;uniprotIds: ;
_id_: 52296;uniprotIds_e: ;uniprotIds: ;
_id_: 52297;uniprotIds_e: ;uniprotIds: ;
_id_: 52298;uniprotIds_e: ;uniprotIds: ;
_id_: 52299;uniprotIds_e: ;uniprotIds: ;
_id_: 52300;uniprotIds_e: ;uniprotIds: ;
_id_: 52301;uniprotIds_e: ;uniprotIds: ;
_id_: 52302;uniprotIds_e: ;uniprotIds: ;
_id_: 52303;uniprotIds_e: ;uniprotIds: ;
_id_: 52339;uniprotIds_e: ;uniprotIds: ;
_id_: 52338;uniprotIds_e: ;uniprotIds: ;
_id_: 52337;uniprotIds_e: ;uniprotIds: ;
_id_: 52336;uniprotIds_e: ;uniprotIds: ;
_id_: 52343;uniprotIds_e: ;uniprotIds: ;
_id_: 52342;uniprotIds_e: ;uniprotIds: ;
_id_: 52341;uniprotIds_e: ;uniprotIds: ;
_id_: 52340;uniprotIds_e: ;uniprotIds: ;
_id_: 52347;uniprotIds_e: ;uniprotIds: ;
_id_: 52346;uniprotIds_e: ;uniprotIds: ;
_id_: 52345;uniprotIds_e: ;uniprotIds: ;
_id_: 52344;uniprotIds_e: ;uniprotIds: ;
_id_: 52351;uniprotIds_e: ;uniprotIds: ;
_id_: 52350;uniprotIds_e: ;uniprotIds: ;
_id_: 52349;uniprotIds_e: ;uniprotIds: ;
_id_: 52348;uniprotIds_e: ;uniprotIds: ;
_id_: 52322;uniprotIds_e: ;uniprotIds: ;
_id_: 52323;uniprotIds_e: ;uniprotIds: ;
_id_: 52320;uniprotIds_e: ;uniprotIds: ;
_id_: 52321;uniprotIds_e: ;uniprotIds: ;
_id_: 52326;uniprotIds_e: ;uniprotIds: ;
_id_: 52327;uniprotIds_e: ;uniprotIds: ;
_id_: 52324;uniprotIds_e: ;uniprotIds: ;
_id_: 52325;uniprotIds_e: ;uniprotIds: ;
_id_: 52330;uniprotIds_e: ;uniprotIds: ;
_id_: 52331;uniprotIds_e: ;uniprotIds: ;
_id_: 52328;uniprotIds_e: ;uniprotIds: ;
_id_: 52329;uniprotIds_e: ;uniprotIds: ;
_id_: 52334;uniprotIds_e: ;uniprotIds: ;
_id_: 52335;uniprotIds_e: ;uniprotIds: ;
_id_: 52332;uniprotIds_e: ;uniprotIds: ;
_id_: 52333;uniprotIds_e: ;uniprotIds: ;
_id_: 52245;uniprotIds_e: ;uniprotIds: ;
_id_: 52244;uniprotIds_e: ;uniprotIds: ;
_id_: 52247;uniprotIds_e: ;uniprotIds: ;
_id_: 52246;uniprotIds_e: ;uniprotIds: ;
_id_: 52241;uniprotIds_e: ;uniprotIds: ;
_id_: 52240;uniprotIds_e: ;uniprotIds: ;
_id_: 52243;uniprotIds_e: ;uniprotIds: ;
_id_: 52242;uniprotIds_e: ;uniprotIds: ;
_id_: 52253;uniprotIds_e: ;uniprotIds: ;
_id_: 52252;uniprotIds_e: ;uniprotIds: ;
_id_: 52255;uniprotIds_e: ;uniprotIds: ;
_id_: 52254;uniprotIds_e: ;uniprotIds: ;
_id_: 52249;uniprotIds_e: ;uniprotIds: ;
_id_: 52248;uniprotIds_e: ;uniprotIds: ;
_id_: 52251;uniprotIds_e: ;uniprotIds: ;
_id_: 52250;uniprotIds_e: ;uniprotIds: ;
_id_: 52228;uniprotIds_e: ;uniprotIds: ;
_id_: 52229;uniprotIds_e: ;uniprotIds: ;
_id_: 52230;uniprotIds_e: ;uniprotIds: ;
_id_: 52231;uniprotIds_e: ;uniprotIds: ;
_id_: 52224;uniprotIds_e: ;uniprotIds: ;
_id_: 52225;uniprotIds_e: ;uniprotIds: ;
_id_: 52226;uniprotIds_e: ;uniprotIds: ;
_id_: 52227;uniprotIds_e: ;uniprotIds: ;
_id_: 52236;uniprotIds_e: ;uniprotIds: ;
_id_: 52237;uniprotIds_e: ;uniprotIds: ;
_id_: 52238;uniprotIds_e: ;uniprotIds: ;
_id_: 52239;uniprotIds_e: ;uniprotIds: ;
_id_: 52232;uniprotIds_e: ;uniprotIds: ;
_id_: 52233;uniprotIds_e: ;uniprotIds: ;
_id_: 52234;uniprotIds_e: ;uniprotIds: ;
_id_: 52235;uniprotIds_e: ;uniprotIds: ;
_id_: 52279;uniprotIds_e: ;uniprotIds: ;
_id_: 52278;uniprotIds_e: ;uniprotIds: ;
_id_: 52277;uniprotIds_e: ;uniprotIds: ;
_id_: 52276;uniprotIds_e: ;uniprotIds: ;
_id_: 52275;uniprotIds_e: ;uniprotIds: ;
_id_: 52274;uniprotIds_e: ;uniprotIds: ;
_id_: 52273;uniprotIds_e: ;uniprotIds: ;
_id_: 52272;uniprotIds_e: ;uniprotIds: ;
_id_: 52287;uniprotIds_e: ;uniprotIds: ;
_id_: 52286;uniprotIds_e: ;uniprotIds: ;
_id_: 52285;uniprotIds_e: ;uniprotIds: ;
_id_: 52284;uniprotIds_e: ;uniprotIds: ;
_id_: 52283;uniprotIds_e: ;uniprotIds: ;
_id_: 52282;uniprotIds_e: ;uniprotIds: ;
_id_: 52281;uniprotIds_e: ;uniprotIds: ;
_id_: 52280;uniprotIds_e: ;uniprotIds: ;
_id_: 52262;uniprotIds_e: ;uniprotIds: ;
_id_: 52263;uniprotIds_e: ;uniprotIds: ;
_id_: 52260;uniprotIds_e: ;uniprotIds: ;
_id_: 52261;uniprotIds_e: ;uniprotIds: ;
_id_: 52258;uniprotIds_e: ;uniprotIds: ;
_id_: 52259;uniprotIds_e: ;uniprotIds: ;
_id_: 52256;uniprotIds_e: ;uniprotIds: ;
_id_: 52257;uniprotIds_e: ;uniprotIds: ;
_id_: 52270;uniprotIds_e: ;uniprotIds: ;
_id_: 52271;uniprotIds_e: ;uniprotIds: ;
_id_: 52268;uniprotIds_e: ;uniprotIds: ;
_id_: 52269;uniprotIds_e: ;uniprotIds: ;
_id_: 52266;uniprotIds_e: ;uniprotIds: ;
_id_: 52267;uniprotIds_e: ;uniprotIds: ;
_id_: 52264;uniprotIds_e: ;uniprotIds: ;
_id_: 52265;uniprotIds_e: ;uniprotIds: ;
_id_: 52440;uniprotIds_e: ;uniprotIds: ;
_id_: 52441;uniprotIds_e: ;uniprotIds: ;
_id_: 52442;uniprotIds_e: ;uniprotIds: ;
_id_: 52443;uniprotIds_e: ;uniprotIds: ;
_id_: 52444;uniprotIds_e: ;uniprotIds: ;
_id_: 52445;uniprotIds_e: ;uniprotIds: ;
_id_: 52446;uniprotIds_e: ;uniprotIds: ;
_id_: 52447;uniprotIds_e: ;uniprotIds: ;
_id_: 52432;uniprotIds_e: ;uniprotIds: ;
_id_: 52433;uniprotIds_e: ;uniprotIds: ;
_id_: 52434;uniprotIds_e: ;uniprotIds: ;
_id_: 52435;uniprotIds_e: ;uniprotIds: ;
_id_: 52436;uniprotIds_e: ;uniprotIds: ;
_id_: 52437;uniprotIds_e: ;uniprotIds: ;
_id_: 52438;uniprotIds_e: ;uniprotIds: ;
_id_: 52439;uniprotIds_e: ;uniprotIds: ;
_id_: 52425;uniprotIds_e: ;uniprotIds: ;
_id_: 52424;uniprotIds_e: ;uniprotIds: ;
_id_: 52427;uniprotIds_e: ;uniprotIds: ;
_id_: 52426;uniprotIds_e: ;uniprotIds: ;
_id_: 52429;uniprotIds_e: ;uniprotIds: ;
_id_: 52428;uniprotIds_e: ;uniprotIds: ;
_id_: 52431;uniprotIds_e: ;uniprotIds: ;
_id_: 52430;uniprotIds_e: ;uniprotIds: ;
_id_: 52417;uniprotIds_e: ;uniprotIds: ;
_id_: 52416;uniprotIds_e: ;uniprotIds: ;
_id_: 52419;uniprotIds_e: ;uniprotIds: ;
_id_: 52418;uniprotIds_e: ;uniprotIds: ;
_id_: 52421;uniprotIds_e: ;uniprotIds: ;
_id_: 52420;uniprotIds_e: ;uniprotIds: ;
_id_: 52423;uniprotIds_e: ;uniprotIds: ;
_id_: 52422;uniprotIds_e: ;uniprotIds: ;
_id_: 52474;uniprotIds_e: ;uniprotIds: ;
_id_: 52475;uniprotIds_e: ;uniprotIds: ;
_id_: 52472;uniprotIds_e: ;uniprotIds: ;
_id_: 52473;uniprotIds_e: ;uniprotIds: ;
_id_: 52478;uniprotIds_e: ;uniprotIds: ;
_id_: 52479;uniprotIds_e: ;uniprotIds: ;
_id_: 52476;uniprotIds_e: ;uniprotIds: ;
_id_: 52477;uniprotIds_e: ;uniprotIds: ;
_id_: 52466;uniprotIds_e: ;uniprotIds: ;
_id_: 52467;uniprotIds_e: ;uniprotIds: ;
_id_: 52464;uniprotIds_e: ;uniprotIds: ;
_id_: 52465;uniprotIds_e: ;uniprotIds: ;
_id_: 52470;uniprotIds_e: ;uniprotIds: ;
_id_: 52471;uniprotIds_e: ;uniprotIds: ;
_id_: 52468;uniprotIds_e: ;uniprotIds: ;
_id_: 52469;uniprotIds_e: ;uniprotIds: ;
_id_: 52459;uniprotIds_e: ;uniprotIds: ;
_id_: 52458;uniprotIds_e: ;uniprotIds: ;
_id_: 52457;uniprotIds_e: ;uniprotIds: ;
_id_: 52456;uniprotIds_e: ;uniprotIds: ;
_id_: 52463;uniprotIds_e: ;uniprotIds: ;
_id_: 52462;uniprotIds_e: ;uniprotIds: ;
_id_: 52461;uniprotIds_e: ;uniprotIds: ;
_id_: 52460;uniprotIds_e: ;uniprotIds: ;
_id_: 52451;uniprotIds_e: ;uniprotIds: ;
_id_: 52450;uniprotIds_e: ;uniprotIds: ;
_id_: 52449;uniprotIds_e: ;uniprotIds: ;
_id_: 52448;uniprotIds_e: ;uniprotIds: ;
_id_: 52455;uniprotIds_e: ;uniprotIds: ;
_id_: 52454;uniprotIds_e: ;uniprotIds: ;
_id_: 52453;uniprotIds_e: ;uniprotIds: ;
_id_: 52452;uniprotIds_e: ;uniprotIds: ;
_id_: 52380;uniprotIds_e: ;uniprotIds: ;
_id_: 52381;uniprotIds_e: ;uniprotIds: ;
_id_: 52382;uniprotIds_e: ;uniprotIds: ;
_id_: 52383;uniprotIds_e: ;uniprotIds: ;
_id_: 52376;uniprotIds_e: ;uniprotIds: ;
_id_: 52377;uniprotIds_e: ;uniprotIds: ;
_id_: 52378;uniprotIds_e: ;uniprotIds: ;
_id_: 52379;uniprotIds_e: ;uniprotIds: ;
_id_: 52372;uniprotIds_e: ;uniprotIds: ;
_id_: 52373;uniprotIds_e: ;uniprotIds: ;
_id_: 52374;uniprotIds_e: ;uniprotIds: ;
_id_: 52375;uniprotIds_e: ;uniprotIds: ;
_id_: 52368;uniprotIds_e: ;uniprotIds: ;
_id_: 52369;uniprotIds_e: ;uniprotIds: ;
_id_: 52370;uniprotIds_e: ;uniprotIds: ;
_id_: 52371;uniprotIds_e: ;uniprotIds: ;
_id_: 52365;uniprotIds_e: ;uniprotIds: ;
_id_: 52364;uniprotIds_e: ;uniprotIds: ;
_id_: 52367;uniprotIds_e: ;uniprotIds: ;
_id_: 52366;uniprotIds_e: ;uniprotIds: ;
_id_: 52361;uniprotIds_e: ;uniprotIds: ;
_id_: 52360;uniprotIds_e: ;uniprotIds: ;
_id_: 52363;uniprotIds_e: ;uniprotIds: ;
_id_: 52362;uniprotIds_e: ;uniprotIds: ;
_id_: 52357;uniprotIds_e: ;uniprotIds: ;
_id_: 52356;uniprotIds_e: ;uniprotIds: ;
_id_: 52359;uniprotIds_e: ;uniprotIds: ;
_id_: 52358;uniprotIds_e: ;uniprotIds: ;
_id_: 52353;uniprotIds_e: ;uniprotIds: ;
_id_: 52352;uniprotIds_e: ;uniprotIds: ;
_id_: 52355;uniprotIds_e: ;uniprotIds: ;
_id_: 52354;uniprotIds_e: ;uniprotIds: ;
_id_: 52414;uniprotIds_e: ;uniprotIds: ;
_id_: 52415;uniprotIds_e: ;uniprotIds: ;
_id_: 52412;uniprotIds_e: ;uniprotIds: ;
_id_: 52413;uniprotIds_e: ;uniprotIds: ;
_id_: 52410;uniprotIds_e: ;uniprotIds: ;
_id_: 52411;uniprotIds_e: ;uniprotIds: ;
_id_: 52408;uniprotIds_e: ;uniprotIds: ;
_id_: 52409;uniprotIds_e: ;uniprotIds: ;
_id_: 52406;uniprotIds_e: ;uniprotIds: ;
_id_: 52407;uniprotIds_e: ;uniprotIds: ;
_id_: 52404;uniprotIds_e: ;uniprotIds: ;
_id_: 52405;uniprotIds_e: ;uniprotIds: ;
_id_: 52402;uniprotIds_e: ;uniprotIds: ;
_id_: 52403;uniprotIds_e: ;uniprotIds: ;
_id_: 52400;uniprotIds_e: ;uniprotIds: ;
_id_: 52401;uniprotIds_e: ;uniprotIds: ;
_id_: 52399;uniprotIds_e: ;uniprotIds: ;
_id_: 52398;uniprotIds_e: ;uniprotIds: ;
_id_: 52397;uniprotIds_e: ;uniprotIds: ;
_id_: 52396;uniprotIds_e: ;uniprotIds: ;
_id_: 52395;uniprotIds_e: ;uniprotIds: ;
_id_: 52394;uniprotIds_e: ;uniprotIds: ;
_id_: 52393;uniprotIds_e: ;uniprotIds: ;
_id_: 52392;uniprotIds_e: ;uniprotIds: ;
_id_: 52391;uniprotIds_e: ;uniprotIds: ;
_id_: 52390;uniprotIds_e: ;uniprotIds: ;
_id_: 52389;uniprotIds_e: ;uniprotIds: ;
_id_: 52388;uniprotIds_e: ;uniprotIds: ;
_id_: 52387;uniprotIds_e: ;uniprotIds: ;
_id_: 52386;uniprotIds_e: ;uniprotIds: ;
_id_: 52385;uniprotIds_e: ;uniprotIds: ;
_id_: 52384;uniprotIds_e: ;uniprotIds: ;
_id_: 53092;uniprotIds_e: ;uniprotIds: ;
_id_: 53093;uniprotIds_e: ;uniprotIds: ;
_id_: 53094;uniprotIds_e: ;uniprotIds: ;
_id_: 53095;uniprotIds_e: ;uniprotIds: ;
_id_: 53088;uniprotIds_e: ;uniprotIds: ;
_id_: 53089;uniprotIds_e: ;uniprotIds: ;
_id_: 53090;uniprotIds_e: ;uniprotIds: ;
_id_: 53091;uniprotIds_e: ;uniprotIds: ;
_id_: 53100;uniprotIds_e: ;uniprotIds: ;
_id_: 53101;uniprotIds_e: ;uniprotIds: ;
_id_: 53102;uniprotIds_e: ;uniprotIds: ;
_id_: 53103;uniprotIds_e: ;uniprotIds: ;
_id_: 53096;uniprotIds_e: ;uniprotIds: ;
_id_: 53097;uniprotIds_e: ;uniprotIds: ;
_id_: 53098;uniprotIds_e: ;uniprotIds: ;
_id_: 53099;uniprotIds_e: ;uniprotIds: ;
_id_: 53109;uniprotIds_e: ;uniprotIds: ;
_id_: 53108;uniprotIds_e: ;uniprotIds: ;
_id_: 53111;uniprotIds_e: ;uniprotIds: ;
_id_: 53110;uniprotIds_e: ;uniprotIds: ;
_id_: 53105;uniprotIds_e: ;uniprotIds: ;
_id_: 53104;uniprotIds_e: ;uniprotIds: ;
_id_: 53107;uniprotIds_e: ;uniprotIds: ;
_id_: 53106;uniprotIds_e: ;uniprotIds: ;
_id_: 53117;uniprotIds_e: ;uniprotIds: ;
_id_: 53116;uniprotIds_e: ;uniprotIds: ;
_id_: 53119;uniprotIds_e: ;uniprotIds: ;
_id_: 53118;uniprotIds_e: ;uniprotIds: ;
_id_: 53113;uniprotIds_e: ;uniprotIds: ;
_id_: 53112;uniprotIds_e: ;uniprotIds: ;
_id_: 53115;uniprotIds_e: ;uniprotIds: ;
_id_: 53114;uniprotIds_e: ;uniprotIds: ;
_id_: 53062;uniprotIds_e: ;uniprotIds: ;
_id_: 53063;uniprotIds_e: ;uniprotIds: ;
_id_: 53060;uniprotIds_e: ;uniprotIds: ;
_id_: 53061;uniprotIds_e: ;uniprotIds: ;
_id_: 53058;uniprotIds_e: ;uniprotIds: ;
_id_: 53059;uniprotIds_e: ;uniprotIds: ;
_id_: 53056;uniprotIds_e: ;uniprotIds: ;
_id_: 53057;uniprotIds_e: ;uniprotIds: ;
_id_: 53070;uniprotIds_e: ;uniprotIds: ;
_id_: 53071;uniprotIds_e: ;uniprotIds: ;
_id_: 53068;uniprotIds_e: ;uniprotIds: ;
_id_: 53069;uniprotIds_e: ;uniprotIds: ;
_id_: 53066;uniprotIds_e: ;uniprotIds: ;
_id_: 53067;uniprotIds_e: ;uniprotIds: ;
_id_: 53064;uniprotIds_e: ;uniprotIds: ;
_id_: 53065;uniprotIds_e: ;uniprotIds: ;
_id_: 53079;uniprotIds_e: ;uniprotIds: ;
_id_: 53078;uniprotIds_e: ;uniprotIds: ;
_id_: 53077;uniprotIds_e: ;uniprotIds: ;
_id_: 53076;uniprotIds_e: ;uniprotIds: ;
_id_: 53075;uniprotIds_e: ;uniprotIds: ;
_id_: 53074;uniprotIds_e: ;uniprotIds: ;
_id_: 53073;uniprotIds_e: ;uniprotIds: ;
_id_: 53072;uniprotIds_e: ;uniprotIds: ;
_id_: 53087;uniprotIds_e: ;uniprotIds: ;
_id_: 53086;uniprotIds_e: ;uniprotIds: ;
_id_: 53085;uniprotIds_e: ;uniprotIds: ;
_id_: 53084;uniprotIds_e: ;uniprotIds: ;
_id_: 53083;uniprotIds_e: ;uniprotIds: ;
_id_: 53082;uniprotIds_e: ;uniprotIds: ;
_id_: 53081;uniprotIds_e: ;uniprotIds: ;
_id_: 53080;uniprotIds_e: ;uniprotIds: ;
_id_: 53024;uniprotIds_e: ;uniprotIds: ;
_id_: 53025;uniprotIds_e: ;uniprotIds: ;
_id_: 53026;uniprotIds_e: ;uniprotIds: ;
_id_: 53027;uniprotIds_e: ;uniprotIds: ;
_id_: 53028;uniprotIds_e: ;uniprotIds: ;
_id_: 53029;uniprotIds_e: ;uniprotIds: ;
_id_: 53030;uniprotIds_e: ;uniprotIds: ;
_id_: 53031;uniprotIds_e: ;uniprotIds: ;
_id_: 53032;uniprotIds_e: ;uniprotIds: ;
_id_: 53033;uniprotIds_e: ;uniprotIds: ;
_id_: 53034;uniprotIds_e: ;uniprotIds: ;
_id_: 53035;uniprotIds_e: ;uniprotIds: ;
_id_: 53036;uniprotIds_e: ;uniprotIds: ;
_id_: 53037;uniprotIds_e: ;uniprotIds: ;
_id_: 53038;uniprotIds_e: ;uniprotIds: ;
_id_: 53039;uniprotIds_e: ;uniprotIds: ;
_id_: 53041;uniprotIds_e: ;uniprotIds: ;
_id_: 53040;uniprotIds_e: ;uniprotIds: ;
_id_: 53043;uniprotIds_e: ;uniprotIds: ;
_id_: 53042;uniprotIds_e: ;uniprotIds: ;
_id_: 53045;uniprotIds_e: ;uniprotIds: ;
_id_: 53044;uniprotIds_e: ;uniprotIds: ;
_id_: 53047;uniprotIds_e: ;uniprotIds: ;
_id_: 53046;uniprotIds_e: ;uniprotIds: ;
_id_: 53049;uniprotIds_e: ;uniprotIds: ;
_id_: 53048;uniprotIds_e: ;uniprotIds: ;
_id_: 53051;uniprotIds_e: ;uniprotIds: ;
_id_: 53050;uniprotIds_e: ;uniprotIds: ;
_id_: 53053;uniprotIds_e: ;uniprotIds: ;
_id_: 53052;uniprotIds_e: ;uniprotIds: ;
_id_: 53055;uniprotIds_e: ;uniprotIds: ;
_id_: 53054;uniprotIds_e: ;uniprotIds: ;
_id_: 52994;uniprotIds_e: ;uniprotIds: ;
_id_: 52995;uniprotIds_e: ;uniprotIds: ;
_id_: 52992;uniprotIds_e: ;uniprotIds: ;
_id_: 52993;uniprotIds_e: ;uniprotIds: ;
_id_: 52998;uniprotIds_e: ;uniprotIds: ;
_id_: 52999;uniprotIds_e: ;uniprotIds: ;
_id_: 52996;uniprotIds_e: ;uniprotIds: ;
_id_: 52997;uniprotIds_e: ;uniprotIds: ;
_id_: 53002;uniprotIds_e: ;uniprotIds: ;
_id_: 53003;uniprotIds_e: ;uniprotIds: ;
_id_: 53000;uniprotIds_e: ;uniprotIds: ;
_id_: 53001;uniprotIds_e: ;uniprotIds: ;
_id_: 53006;uniprotIds_e: ;uniprotIds: ;
_id_: 53007;uniprotIds_e: ;uniprotIds: ;
_id_: 53004;uniprotIds_e: ;uniprotIds: ;
_id_: 53005;uniprotIds_e: ;uniprotIds: ;
_id_: 53011;uniprotIds_e: ;uniprotIds: ;
_id_: 53010;uniprotIds_e: ;uniprotIds: ;
_id_: 53009;uniprotIds_e: ;uniprotIds: ;
_id_: 53008;uniprotIds_e: ;uniprotIds: ;
_id_: 53015;uniprotIds_e: ;uniprotIds: ;
_id_: 53014;uniprotIds_e: ;uniprotIds: ;
_id_: 53013;uniprotIds_e: ;uniprotIds: ;
_id_: 53012;uniprotIds_e: ;uniprotIds: ;
_id_: 53019;uniprotIds_e: ;uniprotIds: ;
_id_: 53018;uniprotIds_e: ;uniprotIds: ;
_id_: 53017;uniprotIds_e: ;uniprotIds: ;
_id_: 53016;uniprotIds_e: ;uniprotIds: ;
_id_: 53023;uniprotIds_e: ;uniprotIds: ;
_id_: 53022;uniprotIds_e: ;uniprotIds: ;
_id_: 53021;uniprotIds_e: ;uniprotIds: ;
_id_: 53020;uniprotIds_e: ;uniprotIds: ;
_id_: 53229;uniprotIds_e: ;uniprotIds: ;
_id_: 53228;uniprotIds_e: ;uniprotIds: ;
_id_: 53231;uniprotIds_e: ;uniprotIds: ;
_id_: 53230;uniprotIds_e: ;uniprotIds: ;
_id_: 53225;uniprotIds_e: ;uniprotIds: ;
_id_: 53224;uniprotIds_e: ;uniprotIds: ;
_id_: 53227;uniprotIds_e: ;uniprotIds: ;
_id_: 53226;uniprotIds_e: ;uniprotIds: ;
_id_: 53221;uniprotIds_e: ;uniprotIds: ;
_id_: 53220;uniprotIds_e: ;uniprotIds: ;
_id_: 53223;uniprotIds_e: ;uniprotIds: ;
